Account,Date,kVARh,kWh,Power_Factor
26432141005,08/16/2014,10765.379776,36828.629147,0.958999475694444
26432141005,08/17/2014,11096.039704,36812.159252,0.956629454861112
26432141005,08/18/2014,12529.64971,40000.499233,0.953411586805555
26432141005,08/19/2014,12199.079746,40060.949149,0.955547631944444
26432141005,08/20/2014,12285.299741,40598.699141,0.956328114583333
26432141005,08/21/2014,12312.479714,40714.289086,0.956612055555555
26432141005,08/22/2014,12404.549714,39882.029039,0.953795482638888
26432141005,08/23/2014,10583.279767,36019.679314,0.958418684027777
26432141005,08/24/2014,10400.309819,36146.45929,0.960218725694445
26432141005,08/25/2014,12035.519712,40019.638981,0.957175732638888
26432141005,08/26/2014,12288.689706,41001.329061,0.957391072916667
26432141005,08/27/2014,13352.279671,43243.048976,0.954569229166667
26432141005,08/28/2014,12714.239699,41576.339041,0.955729319444445
26432141005,08/29/2014,12263.429731,39461.939249,0.954111246527778
26432141005,08/30/2014,10718.879761,36316.589224,0.95811721875
26432141005,08/31/2014,11070.479757,37875.179208,0.959070857638889
26432141005,09/01/2014,11358.299741,38280.389162,0.958072541666666
26432141005,09/02/2014,13493.999706,44269.018914,0.955860423611111
26432141005,09/03/2014,13350.089706,43527.478961,0.955498329861111
26432141005,09/04/2014,12910.349667,41773.649129,0.954746118055556
26432141005,09/05/2014,13085.639687,43497.869135,0.957185684027778
26432141005,09/06/2014,12102.569759,41839.469106,0.960017722222222
26432141005,09/07/2014,11436.479705,39070.289262,0.959082583333333
26432141005,09/08/2014,12266.909726,40265.18904,0.956183843749999
26432141005,09/09/2014,12414.869724,39850.229103,0.954008791666667
26432141005,09/10/2014,12447.449714,39921.989251,0.95399296875
26432141005,09/11/2014,12455.459739,40389.299138,0.955038170138889
26432141005,09/12/2014,12139.859718,39062.939106,0.954524388888889
26432141005,09/13/2014,8165.789826,27682.13941,0.958166461805555
26432141005,09/14/2014,8856.65982,29258.999417,0.955927357638888
26432141005,09/15/2014,9362.60977799999,30079.559345,0.953480190972222
26432141005,09/16/2014,9393.71977399999,31095.329307,0.956491913194444
26432141005,09/17/2014,10173.329782,33023.879269,0.955120354166666
26432141005,09/18/2014,10628.519763,34971.089212,0.956440038194444
26432141005,09/19/2014,9226.10978599999,30460.349301,0.95642671875
26432141005,09/20/2014,7633.40984099999,26805.899425,0.960041114583334
26432141005,09/21/2014,8919.299814,30856.709285,0.959683267361111
26432141005,09/22/2014,11576.339703,38526.779122,0.957272062500001
26432141005,09/23/2014,10286.729777,33287.969325,0.954099479166667
26432141005,09/24/2014,10556.699782,34434.059247,0.955494496527778
26432141005,09/25/2014,10233.059745,33493.739333,0.95551559375
26432141005,09/26/2014,11372.789781,36267.869277,0.953178930555556
26432141005,09/27/2014,11328.929724,35769.089153,0.952368670138889
26432141005,09/28/2014,11352.449732,36044.33918,0.952853027777778
26432141005,09/29/2014,12388.259714,39490.889275,0.953393788194444
26432141005,09/30/2014,10264.34975,33646.409259,0.95586845138889
26432141005,10/01/2014,9558.479798,31215.929287,0.955598472222222
26432141005,10/02/2014,9673.31980799999,31709.789179,0.95552909375
26432141005,10/03/2014,9590.879811,30483.419336,0.952483760416666
26432141005,10/04/2014,7606.199845,26958.239388,0.961103677083333
26432141005,10/05/2014,7393.22986,26295.389357,0.961306697916667
26432141005,10/06/2014,9269.36978,30507.449264,0.955969149305556
26432141005,10/07/2014,10803.119754,34827.509201,0.954341298611111
26432141005,10/08/2014,12172.769695,38821.619142,0.953489291666667
26432141005,10/09/2014,10141.799796,32832.599233,0.955032923611111
26432141005,10/10/2014,9669.08980199999,30278.78926,0.951367041666667
26432141005,10/11/2014,7227.53985,26771.519392,0.963789170138889
26432141005,10/12/2014,7073.939843,26307.239443,0.964034489583333
26432141005,10/13/2014,7504.16982499999,26366.6694,0.960227295138888
26432141005,10/14/2014,11042.129743,35907.299192,0.955023871527778
26432141005,10/15/2014,12577.169703,40253.42906,0.953783666666667
26432141005,10/16/2014,12989.279709,41971.439101,0.954682180555556
26432141005,10/17/2014,12376.829733,39184.769061,0.953032510416666
26432141005,10/18/2014,10217.399763,34698.779258,0.958324965277778
26432141005,10/19/2014,8173.76982,28890.209297,0.961218517361111
26432141005,10/20/2014,9353.18979499999,31141.199335,0.956588013888889
26432141005,10/21/2014,9260.60978199999,31929.299259,0.959724236111111
26432141005,10/22/2014,9768.56975999999,31753.919301,0.954999052083332
26432141005,10/23/2014,9703.37979499999,31951.409325,0.955733114583334
26432141005,10/24/2014,10033.01978,32373.659354,0.953667850694445
26432141005,10/25/2014,7906.04983099999,28086.509354,0.961319697916667
26432141005,10/26/2014,7448.939832,27648.899347,0.964183118055555
26432141005,10/27/2014,9726.71979099999,32174.969263,0.955866534722222
26432141005,10/28/2014,9763.199787,32319.239259,0.95619353125
26432141005,10/29/2014,9520.97980799999,32162.729338,0.957717503472222
26432141005,10/30/2014,9398.759809,32885.069326,0.960293600694444
26432141005,10/31/2014,9515.06979599999,33409.409316,0.961359274305556
26432141005,11/01/2014,8027.54983699999,30895.349307,0.967099013888889
26432141005,11/02/2014,8044.28981999999,30663.68934,0.966333253472222
26432141005,11/03/2014,9199.82979199999,34871.639192,0.966414763888889
26432141005,11/04/2014,9709.739785,34958.099276,0.962775034722222
26432141005,11/05/2014,9342.29979399999,33524.609265,0.962561871527778
26432141005,11/06/2014,9451.559749,34295.249153,0.963548100694444
26432141005,11/07/2014,9449.96977699999,33614.879272,0.961921972222222
26432141005,11/08/2014,7828.799819,30792.719365,0.968193940972223
26432141005,11/09/2014,7991.57984499999,30145.229347,0.965503003472222
26432141005,11/10/2014,9511.31978899999,34260.479208,0.96277373263889
26432141005,11/11/2014,7846.349819,30398.369342,0.967481489583333
26432141005,11/12/2014,8588.75981599999,32268.659326,0.96559375
26432141005,11/13/2014,8235.569782,32421.839255,0.969199607638889
26432141005,11/14/2014,8367.41982699999,32012.129406,0.967370885416666
26432141005,11/15/2014,6492.269846,28202.279411,0.973592618055556
26432141005,11/16/2014,6700.169858,28831.829359,0.973086020833334
26432141005,11/17/2014,8592.59979299999,33227.279279,0.967656961805555
26432141005,11/18/2014,8430.479813,33516.089167,0.969602090277778
26432141005,11/19/2014,8105.009822,34125.719253,0.9730331875
26432141005,11/20/2014,8109.359841,34273.259349,0.973164309027778
26432141005,11/21/2014,7986.869837,33775.949299,0.972929638888889
26432141005,11/22/2014,6335.309873,30366.869364,0.978397052083333
26432141005,11/23/2014,6532.319846,29926.589303,0.976332440972223
26432141005,11/24/2014,7917.719826,31216.229287,0.969206517361111
26432141005,11/25/2014,7777.679826,29729.459325,0.966810076388889
26432141005,11/26/2014,7910.969821,30627.479392,0.967561916666667
26432141005,11/27/2014,6148.49987000001,28175.549326,0.975981920138889
26432141005,11/28/2014,7657.049828,31311.359283,0.971183510416666
26432141005,11/29/2014,6470.939848,29770.079326,0.976522628472222
26432141005,11/30/2014,6341.57986399999,28785.359386,0.975848493055556
26432141005,12/01/2014,8257.499814,32869.199207,0.969386645833333
26432141005,12/02/2014,8422.169805,33825.299306,0.97016348263889
26432141005,12/03/2014,7975.529834,33333.71916,0.972478083333334
26432141005,12/04/2014,8281.529806,33240.029213,0.970167340277778
26432141005,12/05/2014,8110.799821,32780.969181,0.970011819444444
26432141005,12/06/2014,6751.199859,29262.539325,0.973625388888889
26432141005,12/07/2014,6604.799851,29172.779363,0.974418944444444
26432141005,12/08/2014,7855.079827,34581.149144,0.974601253472222
26432141005,12/09/2014,8084.849824,34889.099244,0.974131413194445
26432141005,12/10/2014,8363.969798,34205.399284,0.971355329861111
26432141005,12/11/2014,8243.759837,33682.679235,0.971410305555556
26432141005,12/12/2014,8383.259834,33957.689233,0.97080373611111
26432141005,12/13/2014,6750.329843,30341.339363,0.975459409722223
26432141005,12/14/2014,6669.74985599999,30337.919337,0.976014052083332
26432141005,12/15/2014,8421.149813,33660.38921,0.969817982638889
26432141005,12/16/2014,8397.779813,33434.909263,0.969609298611112
26432141005,12/17/2014,8136.989797,32865.17934,0.970716791666667
26432141005,12/18/2014,8276.33981099999,33452.729285,0.970681180555556
26432141005,12/19/2014,8005.109797,33319.079243,0.972167645833335
26432141005,12/20/2014,6321.899849,29992.469355,0.977765034722223
26432141005,12/21/2014,6129.209858,30044.249362,0.979043579861112
26432141005,12/22/2014,8313.659822,33276.029299,0.970122402777777
26432141005,12/23/2014,8474.12983299999,32579.909302,0.967527541666667
26432141005,12/24/2014,7917.449848,31108.979261,0.968836885416667
26432141005,12/25/2014,6435.149859,28763.759351,0.975047711805555
26432141005,12/26/2014,7679.669833,31133.369281,0.970827274305555
26432141005,12/27/2014,6190.139875,29069.609381,0.977329600694445
26432141005,12/28/2014,6552.059857,28744.91931,0.974064607638888
26432141005,12/29/2014,8183.369814,32500.739258,0.969586760416667
26432141005,12/30/2014,8269.64981099999,33362.369248,0.970581434027778
26432141005,12/31/2014,7916.789816,33538.739247,0.973236270833333
26432391006,01/01/2014,1911.352501,2348.482557,0.770397159722222
26432391006,01/02/2014,2682.990063,3028.680096,0.747984124999999
26432391006,01/03/2014,2318.805041,2857.747589,0.776134204861112
26432391006,01/04/2014,2893.050096,3668.64763,0.776574065972222
26432391006,01/05/2014,3107.767596,3443.737646,0.743944145833334
26432391006,01/06/2014,2909.250077,4508.595176,0.82956690625
26432391006,01/07/2014,2442.510046,4142.902647,0.843173208333334
26432391006,01/08/2014,2341.822546,4105.035153,0.852662395833334
26432391006,01/09/2014,2455.762549,4294.710141,0.854982746527778
26432391006,01/10/2014,2393.68504,4026.420158,0.846605652777778
26432391006,01/11/2014,2350.800065,2820.937595,0.756825961805556
26432391006,01/12/2014,2073.600011,2090.205011,0.709547322916667
26432391006,01/13/2014,2689.942569,4285.75516,0.825446760416666
26432391006,01/14/2014,2746.170067,4463.640194,0.839896215277777
26432391006,01/15/2014,2661.300053,4323.802686,0.837837638888889
26432391006,01/16/2014,2647.980076,4330.73267,0.832470520833333
26432391006,01/17/2014,2598.142565,4163.602649,0.832726222222221
26432391006,01/18/2014,2305.282552,2739.960099,0.757892215277777
26432391006,01/19/2014,2053.552514,2230.402535,0.73544029861111
26432391006,01/20/2014,2039.332512,2196.63004,0.732939065972221
26432391006,01/21/2014,2457.562558,4029.300147,0.833976354166667
26432391006,01/22/2014,2336.175043,3139.605094,0.7993149375
26432391006,01/23/2014,2448.315046,4135.882656,0.841012940972222
26432391006,01/24/2014,2871.562589,4434.34515,0.824172399305556
26432391006,01/25/2014,2298.195041,3046.950099,0.791631638888889
26432391006,01/26/2014,2056.657509,2195.100027,0.729439378472222
26432391006,01/27/2014,2759.962571,4255.042654,0.81910607986111
26432391006,01/28/2014,2633.332572,4294.552652,0.830877486111111
26432391006,01/29/2014,2568.420052,4202.145152,0.836180107638889
26432391006,01/30/2014,2675.362574,4318.650144,0.833036739583334
26432391006,01/31/2014,2516.17505,4093.290145,0.836864989583333
26432391006,02/01/2014,2313.697546,2464.830052,0.721862545138889
26432391006,02/02/2014,2064.060008,2041.875012,0.702921763888889
26432391006,02/03/2014,2644.87507,4171.725162,0.821625427083333
26432391006,02/04/2014,2459.16005,4110.997639,0.839933368055555
26432391006,02/05/2014,2536.627552,3037.590085,0.768316395833334
26432391006,02/06/2014,2617.267568,4163.152639,0.822393447916667
26432391006,02/07/2014,2504.992561,3997.845148,0.829324902777778
26432391006,02/08/2014,2355.70505,2600.032564,0.731752697916667
26432391006,02/09/2014,2079.135011,2159.077536,0.720026628472222
26432391006,02/10/2014,2645.64007,4187.272649,0.824777381944444
26432391006,02/11/2014,2600.932557,4240.125146,0.838680152777778
26432391006,02/12/2014,2500.222564,4168.282648,0.83829503125
26432391006,02/13/2014,2605.185059,4178.925145,0.826425461805556
26432391006,02/14/2014,2572.447558,4005.270128,0.826390208333333
26432391006,02/15/2014,2366.482566,2588.332572,0.728713729166667
26432391006,02/16/2014,2113.965017,2165.445026,0.715347493055556
26432391006,02/17/2014,2703.960064,2683.957592,0.706951767361111
26432391006,02/18/2014,2596.140065,3388.860107,0.787030138888889
26432391006,02/19/2014,2619.922567,3289.027589,0.776633475694445
26432391006,02/20/2014,2893.81509,3459.532615,0.760472631944444
26432391006,02/21/2014,2607.930063,3330.945101,0.78276509375
26432391006,02/22/2014,2427.885072,2568.307567,0.718816916666667
26432391006,02/23/2014,2131.650017,2097.922517,0.701126170138888
26432391006,02/24/2014,2650.072561,4076.325152,0.819327597222223
26432391006,02/25/2014,2534.42256,4115.835146,0.833238472222222
26432391006,02/26/2014,2487.645048,4054.38765,0.834724701388888
26432391006,02/27/2014,2351.565054,3934.845148,0.815337866197184
26432391006,02/28/2014,2415.487555,3897.922638,0.837919986111112
26432391006,03/01/2014,2281.162544,2912.33259,0.779866836805556
26432391006,03/02/2014,2090.677508,2219.017537,0.727666267361111
26432391006,03/03/2014,2621.205065,4042.912647,0.819651614583334
26432391006,03/04/2014,2654.325087,4277.227658,0.828676253472222
26432391006,03/05/2014,2470.59005,4076.752638,0.83780796875
26432391006,03/06/2014,2560.635064,4212.000146,0.834034749999999
26432391006,03/07/2014,2487.757555,4095.472665,0.838492180555555
26432391006,03/08/2014,2310.165053,3113.617627,0.797247506944444
26432391006,03/09/2014,1893.870002,2647.64260800001,0.806693836956522
26432391006,03/10/2014,2624.782557,4203.697658,0.835817329861111
26432391006,03/11/2014,2772.337572,4377.037666,0.827904222222222
26432391006,03/12/2014,2654.325063,4360.297676,0.839463975694445
26432391006,03/13/2014,2570.35506,4146.615139,0.830253055555555
26432391006,03/14/2014,2445.59255,4048.717644,0.838663416666667
26432391006,03/15/2014,2367.495056,2878.60509,0.764949822916667
26432391006,03/16/2014,2077.470007,2246.422545,0.733969086805555
26432391006,03/17/2014,2686.117559,2774.542594,0.721460125
26432391006,03/18/2014,2555.527552,4300.357634,0.840913857638889
26432391006,03/19/2014,2523.195054,4186.845137,0.845789777777778
26432391006,03/20/2014,2693.497575,4214.295136,0.82397140625
26432391006,03/21/2014,2549.475056,4032.630133,0.828760802083333
26432391006,03/22/2014,2336.715056,2749.680094,0.753552413194444
26432391006,03/23/2014,2049.300009,2451.127574,0.76102784375
26432391006,03/24/2014,2579.625072,4178.722648,0.831476562500001
26432391006,03/25/2014,2610.045066,3895.447631,0.814014409722222
26432391006,03/26/2014,2450.58755,4087.125146,0.837413788194444
26432391006,03/27/2014,2556.967554,4091.715128,0.827187104166667
26432391006,03/28/2014,2598.795053,4027.342658,0.825195631944445
26432391006,03/29/2014,2475.855069,2792.362594,0.73543807986111
26432391006,03/30/2014,2018.025006,2372.107539,0.755582541666667
26432391006,03/31/2014,2605.97257,4204.89014,0.829916475694444
26432391006,04/01/2014,2687.98507,4337.640156,0.835658697916666
26432391006,04/02/2014,2679.120068,4194.60765,0.8253534375
26432391006,04/03/2014,2700.585068,4183.717643,0.819051711805555
26432391006,04/04/2014,1999.417527,3309.660103,0.834102673611111
26432391006,04/05/2014,1985.107552,2086.987549,0.703597864583334
26432391006,04/06/2014,1716.435004,1623.712509,0.681805947916666
26432391006,04/07/2014,2457.787558,3820.072626,0.802628114583333
26432391006,04/08/2014,2428.852554,3760.357627,0.801763677083333
26432391006,04/09/2014,2337.367554,3913.627632,0.836050135416666
26432391006,04/10/2014,2331.000063,3593.160129,0.804950663194444
26432391006,04/11/2014,2230.920041,3589.177641,0.812162194444445
26432391006,04/12/2014,1843.04251,1839.262521,0.68814371875
26432391006,04/13/2014,1599.8625,1415.0475,0.662062975694445
